"date","series","issue","url","notes","adjust_gold","adjust_paper","is_clean","gold_rate","price_paper","price_gold"
1864-07-23,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.54877009634558,,
1864-07-23,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.54877009634558,103.5,40.6078210617733
1864-07-23,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.54877009634558,102.5,40.2154749645581
1864-07-23,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.54877009634558,102.5,40.2154749645581
1864-07-30,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,93,36.4030892057254
1864-07-30,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,251.5,251.5
1864-07-30,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,251,251
1864-07-30,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,95.25,37.2838091058639
1864-07-30,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,,
1864-07-30,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,107.75,42.1766974399668
1864-07-30,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,107,41.8831241399206
1864-07-30,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.5547282395301,107,41.8831241399206
1864-08-06,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,99,38.0007086433924
1864-08-06,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,260.5,260.5
1864-08-06,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,260,260
1864-08-06,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,94.25,36.1774423195933
1864-08-06,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,,
1864-08-06,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,107.5,41.2633957491383
1864-08-06,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,105.25,40.3997432799703
1864-08-06,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.60521457452384,106.25,40.7835888218227
1864-08-13,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,100,39.184652607877
1864-08-13,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,256,256
1864-08-13,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,256.5,256.5
1864-08-13,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,95,37.2254199774831
1864-08-13,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,,
1864-08-13,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,108,42.3194248165072
1864-08-13,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,107,41.9275782904284
1864-08-13,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.55201956237064,106.75,41.8296166589087
1864-08-20,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,100,38.9399678993191
1864-08-20,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,257.5,257.5
1864-08-20,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,257.25,257.25
1864-08-20,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,94.875,36.944294544479
1864-08-20,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,,
1864-08-20,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,110,42.833964689251
1864-08-20,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,108.5,42.2498651707612
1864-08-20,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.56805553252006,108.25,42.1525152510129
1864-08-27,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,100,40.1698220060781
1864-08-27,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,255,255
1864-08-27,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,254,254
1864-08-27,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,95,38.1613309057742
1864-08-27,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,,
1864-08-27,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,111.25,44.6889269817619
1864-08-27,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,109.75,44.0863796516707
1864-08-27,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.48943099585726,109.75,44.0863796516707
1864-09-03,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,100,41.7149361739893
1864-09-03,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,254.5,254.5
1864-09-03,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,254,254
1864-09-03,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,93.375,38.9513216524625
1864-09-03,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,,
1864-09-03,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,111,46.3035791531281
1864-09-03,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,107,44.6349817061686
1864-09-03,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.39722289356764,107,44.6349817061686
1864-09-10,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,100,44.8025802828364
1864-09-10,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,233,233
1864-09-10,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,234,234
1864-09-10,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,93.25,41.7784061137449
1864-09-10,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,,
1864-09-10,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,111,49.7308641139484
1864-09-10,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,108.5,48.6107996068775
1864-09-10,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.23201430294204,107,47.9387609026349
1864-09-17,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,100,44.9941596209997
1864-09-17,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,222.625,222.625
1864-09-17,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,222.5,222.5
1864-09-17,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,93.25,41.9570538465822
1864-09-17,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,,
1864-09-17,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,110.25,49.6060609821522
1864-09-17,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,108.25,48.7061777897322
1864-09-17,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.222510673437,108,48.5936923906797
1864-09-24,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,100,48.5643902463523
1864-09-24,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,212.5,212.5
1864-09-24,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,212.5,212.5
1864-09-24,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,94.5,45.8933487828029
1864-09-24,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,,
1864-09-24,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,110.75,53.7850621978352
1864-09-24,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,107.5,52.2067195148287
1864-09-24,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.0591219099577,108,52.4495414660605
1864-10-01,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,103,53.6810298789992
1864-10-01,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,194.75,194.75
1864-10-01,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,194.5,194.5
1864-10-01,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,94.75,49.3813357382056
1864-10-01,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,,
1864-10-01,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,110.75,57.7201364961083
1864-10-01,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,106.5,55.5051425447904
1864-10-01,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.91874113131155,106,55.2445550211059
1864-10-08,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,100,50.0083593012208
1864-10-08,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,200.75,200.75
1864-10-08,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,200.5,200.5
1864-10-08,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,94.25,47.1328786414006
1864-10-08,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,,
1864-10-08,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,105.5,52.7588190627879
1864-10-08,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,105.25,52.6337981645349
1864-10-08,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1.99966568384416,105.25,52.6337981645349
1864-10-15,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,100,46.1643856235518
1864-10-15,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,214,214
1864-10-15,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,213.5,213.5
1864-10-15,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,94.375,43.567638932227
1864-10-15,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,,
1864-10-15,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,105,48.4726049047294
1864-10-15,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,105.75,48.818837796906
1864-10-15,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.16617201007399,106,48.9342487609649
1864-10-22,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,100,47.2829060020638
1864-10-22,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,210,210
1864-10-22,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,209.75,209.75
1864-10-22,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,94.75,44.8005534369554
1864-10-22,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,,
1864-10-22,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,105,49.647051302167
1864-10-22,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,106.5,50.3562948921979
1864-10-22,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.11492923035727,106,50.1198803621876
1864-10-29,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,100,45.5585776775351
1864-10-29,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,216.75,216.75
1864-10-29,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,216.5,216.5
1864-10-29,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,95,43.2806487936583
1864-10-29,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,,
1864-10-29,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,108,49.2032638917379
1864-10-29,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,105.875,48.2351441160903
1864-10-29,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.19497633810702,106.25,48.405988782381
1864-11-05,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,100,41.6523180627441
1864-11-05,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,240,240
1864-11-05,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,239.5,239.5
1864-11-05,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,95.5,39.7779637499206
1864-11-05,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,,
1864-11-05,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,106.75,44.4638495319793
1864-11-05,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,106.375,44.307653339244
1864-11-05,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.40082676429586,107.5,44.7762419174499
1864-11-12,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,100,41.0294625848304
1864-11-12,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,245,245
1864-11-12,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,244,244
1864-11-12,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,95.625,39.2344235967441
1864-11-12,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,,
1864-11-12,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,108,44.3118195916168
1864-11-12,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,107.375,44.0553854504616
1864-11-12,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.43727296679173,107.5,44.1066722786927
1864-11-19,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,100,45.3145120242952
1864-11-19,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,217,217
1864-11-19,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,216.5,216.5
1864-11-19,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,96.75,43.8417903835056
1864-11-19,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,,
1864-11-19,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,118,53.4711241886683
1864-11-19,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,110.25,49.9592495067855
1864-11-19,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.20679856259702,110.25,49.9592495067855
1864-11-26,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,100,45.0369981237649
1864-11-26,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,219.25,219.25
1864-11-26,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,219,219
1864-11-26,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,96.75,43.5732956847425
1864-11-26,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,,
1864-11-26,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,120,54.0443977485179
1864-11-26,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,111.25,50.1036604126885
1864-11-26,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.22039665532753,111.25,50.1036604126885
1864-12-03,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,100,43.5492238736811
1864-12-03,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,232,232
1864-12-03,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,231.5,231.5
1864-12-03,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,97.5,42.4604932768391
1864-12-03,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,,
1864-12-03,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,116,50.5170996934701
1864-12-03,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,107.5,46.8154156642072
1864-12-03,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.29625217409293,107.5,46.8154156642072
1864-12-12,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,100,42.5576209391455
1864-12-12,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,241.5,241.5
1864-12-12,"gold_low","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,240,240
1864-12-12,"oneyr_new","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,97.75,41.6000744680147
1864-12-12,"oneyr_old","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,,
1864-12-12,"seven_thirties","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,120,51.0691451269746
1864-12-12,"sixes_1881_coup","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,108.625,46.2282157451468
1864-12-12,"sixes_1881_reg","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.34975540909566,108.5,46.1750187189729
1864-12-19,"fives_1874","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,2.14996100812325,100,46.5124714458391
1864-12-19,"gold_high","Jan 1865","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA63","",0,0,0,1,234.5,234.5
